match_id,date,player_a_uuid,player_b_uuid,player_a_nickname,player_b_nickname,elo_diff,h2h_win_rate_A,map_wr_diff,streak_diff,consistency_diff,form_diff,nether_pace_diff,bastion_pace_diff,fortress_pace_diff,stronghold_pace_diff,end_enter_diff,end_fight_diff,bastion_first_diff,conversion_diff,overworld_type,bastion_type,target
3125119,1758852043,2fe70934e7be458dba747c4ac830391c,e811fb301b1a41ea81c1f481ea93c3be,steezFemboy,nyachloe,2,0.3333333333333333,0.2,0,31.448241004478803,0.3,0.029100000000013893,14.453599999999994,-4.3130999999999915,-1.0223999999999904,20.572900000000118,15.621099999999991,0.0,0.25045045045045045,SHIPWRECK,TREASURE,1
3125184,1758852656,a54e3bc4c6354b07a236b81efbcfe791,2fe70934e7be458dba747c4ac830391c,Infume,steezFemboy,201,0.6666666666666666,0.021929824561403466,-1,-37.70447549700415,-0.09999999999999998,-17.674599999999984,-38.56990000000002,-13.844699999999989,-1.6293000000000077,-75.31789999999995,-13.936799999999991,-0.09999999999999998,0.017878215718668877,SHIPWRECK,TREASURE,0
3125187,1758852663,9a8e24df4c8549d696a6951da84fa5c4,be4ad7e999e14a74974d47ac650062a3,Feinberg,bbiddd,351,0.6666666666666666,0.10256410256410259,6,36.212408226396626,0.6000000000000001,6.872199999999992,-15.821700000000021,0.680800000000005,13.012999999999998,-29.40390000000002,98.97889999999998,0.0,0.49764309764309766,VILLAGE,TREASURE,1
3125246,1758853356,a54e3bc4c6354b07a236b81efbcfe791,9a8e24df4c8549d696a6951da84fa5c4,Infume,Feinberg,-38,0.6857142857142857,-0.07327586206896552,-7,-33.57377644300968,-0.30000000000000004,-14.864900000000006,-10.246499999999997,-19.191900000000004,-8.552100000000003,-24.83000000000004,-101.55459999999998,-0.09999999999999998,0.02706781402517333,SHIPWRECK,TREASURE,0
3125282,1758853761,2fe70934e7be458dba747c4ac830391c,e811fb301b1a41ea81c1f481ea93c3be,steezFemboy,nyachloe,99,0.5,0.38333333333333336,2,39.67593513197847,0.39999999999999997,-0.9758999999999816,16.9572,-11.795299999999997,-1.0390999999999977,0.36789999999984957,5.8197999999999865,0.0,0.2695852534562212,DESERT_TEMPLE,STABLES,1
3125365,1758854611,2ef2bfed3d084649b56290328970ace9,be4ad7e999e14a74974d47ac650062a3,nahhann,bbiddd,-27,0.6666666666666666,0.3392857142857143,0,10.511540101001955,0.3,-5.576400000000007,-2.75739999999999,9.538900000000012,24.829500000000003,4.61099999999999,85.1516,0.0,0.4331683168316832,DESERT_TEMPLE,TREASURE,1
3125431,1758855251,a54e3bc4c6354b07a236b81efbcfe791,be4ad7e999e14a74974d47ac650062a3,Infume,bbiddd,357,0.75,0.7419354838709677,0,4.643429319351235,0.2,-18.213500000000025,-28.355000000000018,-13.162099999999995,5.199400000000004,-50.640699999999924,-2.166800000000009,-0.09999999999999998,0.5683574067853543,RUINED_PORTAL,TREASURE,0
3125432,1758855253,2fe70934e7be458dba747c4ac830391c,2ef2bfed3d084649b56290328970ace9,steezFemboy,nahhann,147,0.75,0.042307692307692324,2,12.430888955073925,0.19999999999999996,11.501699999999971,30.59049999999999,-8.559100000000015,-19.253999999999998,18.543700000000058,-67.55100000000002,0.0,0.1019376026272577,BURIED_TREASURE,STABLES,1
3125534,1758856357,a54e3bc4c6354b07a236b81efbcfe791,a0a672a0bc194540bc195220dc170dba,Infume,JackoWacko62,325,0.75,0.7301587301587301,0,-42.644936697118524,0.0,-37.144099999999966,-44.60470000000001,-21.982100000000003,8.7397,-83.61270000000007,-28.58168888888889,0.0,0.19565217391304346,RUINED_PORTAL,TREASURE,1
3125561,1758856576,2ef2bfed3d084649b56290328970ace9,be4ad7e999e14a74974d47ac650062a3,nahhann,bbiddd,-5,0.75,0.038461538461538436,-1,20.213232696622683,0.2,-7.171299999999974,-17.27120000000002,0.7060000000000031,16.221600000000006,-16.51090000000005,60.813649999999996,0.0,0.39565826330532217,SHIPWRECK,TREASURE,1
3125624,1758857273,817a3f2e92da42ab89c64a787ce16d28,a54e3bc4c6354b07a236b81efbcfe791,Voxio,Infume,-328,0.5,-0.0423728813559322,-1,24.769035235703377,0.0,35.29460000000003,43.413700000000006,3.0348000000000184,-3.399999999999995,51.105000000000075,16.167666666666655,0.19999999999999996,-0.19653679653679657,SHIPWRECK,BRIDGE,0
3125660,1758857649,410e5776b03a424d8740557bac2d9014,2ef2bfed3d084649b56290328970ace9,JoomzMonkey,nahhann,-127,0.5,-0.24716981132075472,0,62.942905352669925,-0.3,8.792000000000016,38.88719999999998,14.582100000000011,-2.8870999999999967,38.53730000000007,-31.82799999999999,0.0,-0.02908067542213888,SHIPWRECK,STABLES,1
3125737,1758858614,a0a672a0bc194540bc195220dc170dba,a54e3bc4c6354b07a236b81efbcfe791,JackoWacko62,Infume,-366,0.2,0.25,-2,48.246825235291624,-0.10000000000000003,35.556400000000025,49.91759999999999,-3.9668999999999954,-4.563799999999997,81.32760000000013,28.85908888888889,0.0,-0.20086580086580086,SHIPWRECK,TREASURE,0
3125738,1758858619,2ef2bfed3d084649b56290328970ace9,d7d0b271136647fea7398a444ab51c13,nahhann,JustAltoid,86,0.5555555555555556,0.03703703703703709,0,-11.317808153587535,0.2,-13.925899999999999,-21.533999999999992,-11.3549,-13.359600000000007,-75.12650000000008,62.74219999999998,0.0,0.1379449838187703,SHIPWRECK,STABLES,1
3125792,1758859315,2ef2bfed3d084649b56290328970ace9,a54e3bc4c6354b07a236b81efbcfe791,nahhann,Infume,-230,0.2727272727272727,-0.011922503725782407,-2,-9.045588935728183,-0.09999999999999998,5.101600000000005,20.807600000000008,-14.506100000000004,3.454900000000002,-7.699300000000051,79.43890000000002,0.19999999999999996,-0.12056471764117938,SHIPWRECK,TREASURE,0
3125864,1758860073,a0a672a0bc194540bc195220dc170dba,2ef2bfed3d084649b56290328970ace9,JackoWacko62,nahhann,-205,0.6,-0.6086956521739131,0,63.895037935775605,-0.2,25.439000000000007,24.514599999999973,12.333799999999982,-7.902000000000001,84.17790000000008,-50.16671111111113,-0.30000000000000004,-0.08115942028985512,RUINED_PORTAL,HOUSING,1
3125885,1758860356,a54e3bc4c6354b07a236b81efbcfe791,2fe70934e7be458dba747c4ac830391c,Infume,steezFemboy,36,0.5714285714285714,0.22916666666666663,0,-20.019505315623704,-0.19999999999999996,-14.114300000000014,-44.41070000000002,14.917600000000007,-1.1649999999999991,-28.899599999999907,-8.704600000000006,-0.19999999999999996,0.014964487827110795,VILLAGE,TREASURE,1
3125913,1758860767,410e5776b03a424d8740557bac2d9014,2ef2bfed3d084649b56290328970ace9,JoomzMonkey,nahhann,14,0.5714285714285714,-0.008196721311475419,2,83.14220246640312,-0.10000000000000003,12.151899999999998,33.894499999999994,9.47929999999998,-0.4911999999999992,45.84059999999994,-50.366200000000006,0.0,-0.01449275362318847,VILLAGE,STABLES,0
3125978,1758861470,a54e3bc4c6354b07a236b81efbcfe791,410e5776b03a424d8740557bac2d9014,Infume,JoomzMonkey,351,0.3333333333333333,0.20087976539589447,5,-64.47346405500817,0.3,-19.244200000000006,-52.793000000000035,15.111400000000003,-3.117999999999995,-50.95799999999997,-29.0897,-0.19999999999999996,0.16056166056166055,SHIPWRECK,TREASURE,1
3125995,1758861692,2fe70934e7be458dba747c4ac830391c,a0a672a0bc194540bc195220dc170dba,steezFemboy,JackoWacko62,307,0.42857142857142855,0.32377049180327866,-1,-31.31638019728973,0.3,-5.719899999999967,10.115899999999982,-11.504800000000017,5.828299999999999,-22.913800000000037,-17.850599999999986,0.30000000000000004,0.16261061946902655,VILLAGE,TREASURE,1
3126012,1758861967,2ef2bfed3d084649b56290328970ace9,27d9f6941c4c4217a58e87dfe6157828,nahhann,SuperC_,-63,0.5,0.5161290322580645,1,52.8912950533564,-0.09999999999999998,-65.831,12.824200000000019,-73.85900000000001,7.965600000000002,-133.64320000000004,75.06480000000002,0.0,0.1826923076923077,VILLAGE,HOUSING,1
3126226,1758864415,2ef2bfed3d084649b56290328970ace9,d7d0b271136647fea7398a444ab51c13,nahhann,JustAltoid,168,0.6,0.45288753799392095,2,-17.32660532050204,0.3,-5.722200000000015,-17.90459999999996,-4.8599000000000245,-11.749000000000002,-54.07440000000008,68.5437,0.0,0.14254385964912286,RUINED_PORTAL,HOUSING,1
3126238,1758864553,be4ad7e999e14a74974d47ac650062a3,a54e3bc4c6354b07a236b81efbcfe791,bbiddd,Infume,-383,0.4,-0.23809523809523808,-6,-15.051607883028247,-0.3,5.036800000000014,24.141699999999986,-4.489799999999988,-5.583200000000005,12.649700000000053,15.670350000000006,0.19999999999999996,-0.5185410334346505,SHIPWRECK,BRIDGE,0
3126300,1758865169,a54e3bc4c6354b07a236b81efbcfe791,2ef2bfed3d084649b56290328970ace9,Infume,nahhann,259,0.7391304347826086,0.29157509157509154,4,13.208842973392436,0.09999999999999998,2.4073999999999813,-21.48199999999997,14.50760000000001,9.471500000000006,8.657600000000002,-85.0669,-0.09999999999999998,0.11937046004842611,VILLAGE,TREASURE,1
3126425,1758866794,2ef2bfed3d084649b56290328970ace9,a0a672a0bc194540bc195220dc170dba,nahhann,JackoWacko62,184,0.3333333333333333,0.18902439024390244,0,-164.03740464516167,0.3,-15.65200000000003,-27.961299999999994,-10.813900000000004,-6.174000000000003,-93.90599999999989,58.634,0.30000000000000004,0.09422916085865629,BURIED_TREASURE,TREASURE,0
3126492,1758867491,2ef2bfed3d084649b56290328970ace9,d7d0b271136647fea7398a444ab51c13,nahhann,JustAltoid,145,0.6363636363636364,0.140625,0,-33.573904148143235,0.3,-4.890900000000016,-11.966999999999985,-10.822100000000006,-18.453500000000002,-62.99830000000003,73.60489999999999,0.0,0.14079778830963674,VILLAGE,BRIDGE,1
3126502,1758867612,a54e3bc4c6354b07a236b81efbcfe791,a0a672a0bc194540bc195220dc170dba,Infume,JackoWacko62,398,0.8333333333333334,-0.08854166666666663,7,-153.88628506094966,0.5,-9.490300000000005,-51.22360000000003,6.922299999999993,-0.2807999999999993,-86.95569999999998,-25.72630000000001,0.20000000000000007,0.19479606188466947,SHIPWRECK,HOUSING,1
3126579,1758868519,2ef2bfed3d084649b56290328970ace9,8d52ed9bf12146c68321f1729e28cbf5,nahhann,WarioTime1,132,0.5,-0.5714285714285714,1,-18.85190000895288,-0.09999999999999998,-21.55550000000001,19.236099999999965,-21.141800000000003,-13.701600000000006,-65.62959999999998,35.916799999999995,0.0,-0.04331046312178388,BURIED_TREASURE,TREASURE,1
3126660,1758869461,d7d0b271136647fea7398a444ab51c13,2ef2bfed3d084649b56290328970ace9,JustAltoid,nahhann,-275,0.3333333333333333,-0.1897435897435898,-2,25.87033954249737,-0.39999999999999997,4.571000000000012,14.311499999999967,2.2130000000000223,18.724999999999998,60.19999999999993,-10.219000000000008,0.0,-0.16544600938967136,VILLAGE,BRIDGE,1
3126749,1758870634,2ef2bfed3d084649b56290328970ace9,8d52ed9bf12146c68321f1729e28cbf5,nahhann,WarioTime1,134,0.6666666666666666,0.10416666666666663,0,-18.34633030791332,0.0,-22.22420000000001,14.728200000000044,-18.871699999999976,-12.164700000000003,-49.683000000000106,-28.440099999999987,0.0,0.015576323987538943,RUINED_PORTAL,HOUSING,1
3126825,1758871680,d7d0b271136647fea7398a444ab51c13,2ef2bfed3d084649b56290328970ace9,JustAltoid,nahhann,-156,0.38461538461538464,-0.11515151515151512,0,8.553271752183804,-0.39999999999999997,9.60220000000001,24.96180000000001,-0.6453999999999951,18.008500000000005,62.73540000000003,-10.400199999999998,0.0,-0.14525939177101965,VILLAGE,STABLES,0
3128856,1758893095,78a8ec9f99d34371b73decd2a78ff9b0,a5d83ff042164ff1b862dedc118c1dae,TUDORULE,steez,-20,0.5,-0.6,-4,-42.10345350261038,-0.19999999999999996,-11.763999999999996,22.431100000000015,2.837799999999987,3.4527,-12.122314285714197,4.870599999999996,0.0,-0.15668202764976957,DESERT_TEMPLE,HOUSING,0
3129189,1758895472,b516d1d18261467bbb6f447f0c111be7,a5d83ff042164ff1b862dedc118c1dae,Automatthairline,steez,-217,0.5,-0.16666666666666663,-5,-36.84560667851713,-0.36666666666666664,-20.831266666666664,18.026833333333315,8.88409999999999,-3.7226,35.360900000000015,0.2955000000000041,0.0,-0.3870967741935484,VILLAGE,BRIDGE,0
3131971,1758912232,3b01d4b4fef14f178b75f05c04dd34ef,4cf401d7b9474756b06a653867d22fca,BeefSalad,BadGamer,229,0.4444444444444444,0.020804438280166426,-2,-2.282388952621133,0.4,0.19619999999999038,-17.691400000000044,-0.9562999999999988,-14.0381,-32.95790000000005,-2.078099999999992,0.0,0.03345573235414123,DESERT_TEMPLE,HOUSING,0
3132203,1758913803,3b01d4b4fef14f178b75f05c04dd34ef,6135d13bce2841f8b7e8d37d91c6edfe,BeefSalad,boywithcards,352,0.5,0.5865384615384616,-1,-46.487556091814824,0.36666666666666664,-7.816642857142881,4.4214285714285495,-30.985866666666695,-11.256949999999996,-27.618250000000046,-68.592,0.33333333333333337,0.0024999999999999467,DESERT_TEMPLE,STABLES,1
3132529,1758915924,bc80af38933f4ae19b0494681a54422b,3b01d4b4fef14f178b75f05c04dd34ef,Ancoboyy,BeefSalad,-153,0.3333333333333333,-0.21875000000000006,-1,6.010320118313871,-0.19999999999999996,-12.84767500000001,-4.921800000000019,17.738500000000002,23.795799999999996,25.347225000000094,-14.068400000000004,-0.09999999999999998,-0.12811720698254359,SHIPWRECK,HOUSING,0
3132753,1758917230,fb2bd99d6f664e7b96cc6a24834b9a76,3b01d4b4fef14f178b75f05c04dd34ef,tucrack,BeefSalad,-342,0.5,-0.050458715596330306,-2,-23.50359698968971,-0.8,31.58420000000001,11.546200000000027,-7.892600000000016,22.167900000000007,133.01800000000014,-64.4854,0.0,-0.753731343283582,RUINED_PORTAL,BRIDGE,0
3132852,1758917846,388533d5a2ad4b349a31db4738670a4b,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,BeefSalad,-123,0.3972602739726027,-0.10572063877097232,-2,10.880647163425522,-0.30000000000000004,6.498500000000007,8.506800000000055,3.5881000000000114,14.488600000000002,27.732500000000073,-13.8093,0.0,-0.15621890547263684,SHIPWRECK,TREASURE,0
3133068,1758919124,a162fe30a8074cc6b9600719bc5e5ed9,3b01d4b4fef14f178b75f05c04dd34ef,Maraico,BeefSalad,-490,0.5,-0.21111111111111114,-4,-41.134809278135926,-0.7000000000000001,19.874399999999994,8.34620000000001,7.731000000000009,17.799666666666656,87.70879999999988,7.699550000000002,-0.19999999999999996,0.043176178660049636,BURIED_TREASURE,HOUSING,1
3133661,1758923212,a54e3bc4c6354b07a236b81efbcfe791,388533d5a2ad4b349a31db4738670a4b,Infume,v_strid,146,0.45454545454545453,0.29445676274944566,9,-5.6741146519361365,0.5,-2.7446999999999804,-16.068000000000012,20.030400000000014,-4.383299999999998,-7.856899999999996,3.0189999999999984,-0.09999999999999998,0.21003760620270207,DESERT_TEMPLE,STABLES,1
3133967,1758925486,bbd1dbd2f3ed4c43b62fc7572229ee61,2ef2bfed3d084649b56290328970ace9,romuxii,nahhann,-110,0.5,-0.5357142857142857,-2,1.8763318811732432,-0.36666666666666664,-0.7814666666666596,-4.293966666666648,-4.563733333333317,-2.364200000000004,-45.266799999999876,-8.846900000000005,0.0,-0.18518518518518523,SHIPWRECK,TREASURE,0
3134050,1758926105,2ef2bfed3d084649b56290328970ace9,388533d5a2ad4b349a31db4738670a4b,nahhann,v_strid,-181,0.5714285714285714,0.3107769423558897,3,-27.074841178504713,0.29999999999999993,0.7060000000000031,-0.5229000000000212,-3.378399999999999,-9.264299999999999,-17.093700000000013,12.653699999999994,0.0,0.08995086182753265,DESERT_TEMPLE,HOUSING,1
3134336,1758928609,c41b14ac0f1547aeb7690276d82aa458,2ef2bfed3d084649b56290328970ace9,Psemcovici,nahhann,-234,0.25,-0.603448275862069,-4,0.5515173606334471,-0.49999999999999994,24.19950000000003,14.247899999999987,8.803899999999985,5.338974999999994,95.43500000000006,-0.2469999999999999,0.0,-0.4380733944954128,DESERT_TEMPLE,STABLES,1
3134507,1758929930,388533d5a2ad4b349a31db4738670a4b,2ef2bfed3d084649b56290328970ace9,v_strid,nahhann,167,0.4,-0.10155195681511475,0,22.557372947654166,-0.3,1.1893000000000313,-4.723600000000005,10.44259999999997,8.203300000000006,38.29480000000001,-12.716699999999996,0.0,-0.09152491344272162,SHIPWRECK,BRIDGE,0
3134860,1758933152,253b53d832ab4bafb5ee0308d5164ccf,be7a79f3331042f19c07230752b26725,Aquacorde,dinonuggieboi,384,0.75,0.45454545454545453,0,-5.159158230995317,0.09999999999999998,8.407599999999974,-6.526600000000002,-12.527599999999964,-3.5425666666666658,-67.57896666666676,3.2072333333333347,0.09999999999999998,0.06512141280353201,BURIED_TREASURE,HOUSING,1
3134960,1758933918,253b53d832ab4bafb5ee0308d5164ccf,388533d5a2ad4b349a31db4738670a4b,Aquacorde,v_strid,189,0.5555555555555556,0.31020733652312604,1,3.96941686284255,0.39999999999999997,4.899400000000043,-13.298400000000015,-9.302000000000007,-16.048700000000004,-13.594400000000064,27.442800000000005,0.0,0.14250933290050316,DESERT_TEMPLE,STABLES,1
3135106,1758935243,2ef2bfed3d084649b56290328970ace9,253b53d832ab4bafb5ee0308d5164ccf,nahhann,Aquacorde,-314,0.6,-0.021446593776282552,-1,-22.786894584199125,0.0,-17.076900000000023,12.9863,4.1738,6.706400000000009,-27.627999999999986,-17.214400000000012,0.0,-0.04718899521531095,SHIPWRECK,STABLES,1
3135268,1758936450,253b53d832ab4bafb5ee0308d5164ccf,4cf401d7b9474756b06a653867d22fca,Aquacorde,BadGamer,229,0.5833333333333334,0.1102564102564102,-3,6.5604155123952665,0.09999999999999998,0.8759000000000015,-16.625799999999998,-5.554099999999991,-0.7105000000000032,0.9523999999998978,7.6410000000000196,0.0,0.003874813710879277,RUINED_PORTAL,STABLES,1
3135350,1758937086,253b53d832ab4bafb5ee0308d5164ccf,388533d5a2ad4b349a31db4738670a4b,Aquacorde,v_strid,242,0.5675675675675675,0.1323027960900205,1,-6.585600481257401,0.49999999999999994,-14.98999999999998,-10.358899999999949,-8.985099999999989,-6.979499999999987,-11.135500000000093,24.134299999999996,0.0,0.14506962205171914,SHIPWRECK,STABLES,0
3135499,1758938396,253b53d832ab4bafb5ee0308d5164ccf,be7a79f3331042f19c07230752b26725,Aquacorde,dinonuggieboi,259,0.8,0.4626865671641791,0,-5.885458465001051,0.09999999999999998,-5.0667000000000115,10.127499999999998,-15.780300000000011,5.951799999999999,-30.194499999999948,7.394933333333341,0.09999999999999998,0.12964169381107493,BURIED_TREASURE,TREASURE,1
3135553,1758939005,0d0f007a376a462299bf23f2f713b0e5,253b53d832ab4bafb5ee0308d5164ccf,MrBudgiee,Aquacorde,-265,0.42105263157894735,0.02941176470588236,1,14.284969508689642,0.0,8.840400000000002,-13.067999999999984,19.460199999999986,16.247600000000006,9.012899999999945,-3.832499999999982,-0.09999999999999998,-0.03188934353317918,BURIED_TREASURE,HOUSING,1
3135838,1758941283,2ef2bfed3d084649b56290328970ace9,0d0f007a376a462299bf23f2f713b0e5,nahhann,MrBudgiee,-77,0.5,-0.07813953488372094,-1,-26.779492113295916,0.20000000000000007,0.4504000000000019,6.284900000000022,-16.557299999999998,-17.289999999999992,-45.34699999999998,-13.08290000000001,0.09999999999999998,-0.01491989727283849,BURIED_TREASURE,BRIDGE,1
3135962,1758942396,27d9f6941c4c4217a58e87dfe6157828,2ef2bfed3d084649b56290328970ace9,SuperC_,nahhann,-215,0.3333333333333333,0.4067796610169492,-3,-29.068070286180436,-0.46666666666666673,52.142133333333334,7.878433333333334,55.46340000000001,-8.292100000000005,118.44090000000011,-8.671399999999984,0.0,-0.18918918918918914,DESERT_TEMPLE,HOUSING,1
3136046,1758943187,2ef2bfed3d084649b56290328970ace9,ac601ce7376f49cea7ce14cd577dac85,nahhann,BlazeMind,2,0.6,-0.16666666666666663,-2,-11.226103138891986,0.09999999999999998,8.345300000000009,-53.89670000000001,16.95540000000001,10.658300000000004,-11.404499999999928,0.7469999999999786,-0.09999999999999998,-0.06963434022257553,DESERT_TEMPLE,TREASURE,0
3136156,1758944181,27d9f6941c4c4217a58e87dfe6157828,2ef2bfed3d084649b56290328970ace9,SuperC_,nahhann,-87,0.5,-0.5223880597014925,1,-19.331290642727176,-0.19999999999999996,37.5573,16.04344999999998,36.764900000000026,-8.683266666666672,91.30973333333344,-8.40939999999999,0.09999999999999998,-0.022522522522522515,VILLAGE,TREASURE,0
3136209,1758944617,ac601ce7376f49cea7ce14cd577dac85,a0a672a0bc194540bc195220dc170dba,BlazeMind,JackoWacko62,254,0.5,0.26558265582655827,3,-136.82827319249753,0.39999999999999997,-22.701000000000008,18.782799999999952,-18.111500000000007,-10.4088,-67.5705999999999,-13.965900000000012,0.30000000000000004,0.14912280701754377,VILLAGE,HOUSING,0
3136355,1758945781,ac601ce7376f49cea7ce14cd577dac85,0562802e736e47c581b2ef095e2ed067,BlazeMind,subdas,203,0.6666666666666666,0.003039513677811634,-2,18.769956343761635,-0.19999999999999996,-12.707999999999998,45.81099999999998,-10.163300000000007,-14.134200000000007,-35.67859999999973,-0.8594999999999899,0.0,-0.001670843776106934,SHIPWRECK,HOUSING,1
3136609,1758947993,ac601ce7376f49cea7ce14cd577dac85,27d9f6941c4c4217a58e87dfe6157828,BlazeMind,SuperC_,169,0.5,0.08333333333333337,1,10.333493921679135,0.19999999999999996,-50.43439999999998,22.01935000000003,-63.50080000000003,3.3952666666666715,-78.68453333333338,8.334599999999995,0.19999999999999996,0.09496124031007758,SHIPWRECK,BRIDGE,1
3136810,1758949840,ac601ce7376f49cea7ce14cd577dac85,27d9f6941c4c4217a58e87dfe6157828,BlazeMind,SuperC_,188,0.6666666666666666,0.13043478260869568,2,12.849256589644227,0.26666666666666666,-43.7619,15.548400000000044,-51.96870000000001,3.1986666666666643,-90.55213333333336,7.484900000000017,0.16666666666666663,0.09633911368015413,RUINED_PORTAL,STABLES,1
3137036,1758951924,d7d0b271136647fea7398a444ab51c13,ac601ce7376f49cea7ce14cd577dac85,JustAltoid,BlazeMind,-361,0.2857142857142857,-0.26747720364741645,-3,-19.531240810254218,-0.49999999999999994,8.469599999999986,3.5146000000000015,10.403999999999996,14.9531,52.815599999999904,-1.2973999999999961,0.0,-0.24584929757343554,BURIED_TREASURE,HOUSING,1
3137147,1758952920,ac601ce7376f49cea7ce14cd577dac85,27d9f6941c4c4217a58e87dfe6157828,BlazeMind,SuperC_,241,0.75,0.47619047619047616,0,13.132256761462997,0.41428571428571426,-28.541333333333313,-5.095033333333333,-41.76596666666667,8.185066666666668,-83.73463333333342,7.689800000000005,0.1428571428571429,0.09333333333333338,VILLAGE,HOUSING,1
3137230,1758953814,addd890764404097b3f12acdde2adf33,ac601ce7376f49cea7ce14cd577dac85,_Hypn0tic,BlazeMind,-144,0.35294117647058826,-0.3633720930232558,1,3.845389636703132,-0.29999999999999993,16.75699999999999,4.9480000000000075,24.90510000000002,9.445799999999991,51.9421999999999,-4.721999999999994,-0.09999999999999998,-0.1824162679425837,VILLAGE,STABLES,0
3137353,1758954954,27d9f6941c4c4217a58e87dfe6157828,ac601ce7376f49cea7ce14cd577dac85,SuperC_,BlazeMind,-280,0.2,-0.5,-2,-15.260355252175017,-0.55,27.294785714285723,1.8737999999999886,37.268766666666664,-6.589566666666666,86.20513333333338,-8.956599999999995,-0.125,-0.096045197740113,VILLAGE,BRIDGE,0
3137439,1758955852,addd890764404097b3f12acdde2adf33,ac601ce7376f49cea7ce14cd577dac85,_Hypn0tic,BlazeMind,-152,0.3333333333333333,-0.20833333333333331,-3,14.993479498480752,-0.4,7.802599999999998,11.237499999999983,19.542,11.840700000000002,58.771499999999946,-5.867699999999999,-0.09999999999999998,-0.18509757539917204,BURIED_TREASURE,BRIDGE,0
3137585,1758957185,ac601ce7376f49cea7ce14cd577dac85,7df386a388c44c59a53bc80d8158b760,BlazeMind,r0hkx,365,0.5,0.011111111111111072,4,74.7242088716234,0.30000000000000004,123.3844,170.6146,80.543,30.673000000000002,503.9102,65.8318,1.0,0.26536312849162014,VILLAGE,STABLES,0
3137748,1758958839,addd890764404097b3f12acdde2adf33,ac601ce7376f49cea7ce14cd577dac85,_Hypn0tic,BlazeMind,-216,0.3157894736842105,-0.19183673469387752,0,13.651172997443723,-0.29999999999999993,3.730499999999978,7.890199999999993,16.414500000000004,12.966199999999994,52.40499999999997,-5.975999999999999,-0.09999999999999998,-0.19700854700854697,SHIPWRECK,HOUSING,1
